项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
curl/curl,https://github.com/curl/curl,4041eea,Viktor Szakats,2025-11-25T01:34:26Z,"GHA/http3-linux: build nettle manually for GnuTLS 3.8.11+  GnuTLS 3.8.11 started requiring a nettle version new enough to be missing from Ubuntu LTS released a year ago. To keep up testing it, build nettle from source. Besides the necessary one time effort this has the downside that nettle updates now need to be done manually a couple of times per year when renovate detects one. (if I got the renovate formula correct to catch the tag format).  Also: - switch the local GnuTLS build to use the release tarball instead of   the Git repo and calling the script `bootstrap`. The script could   potentially download source code using the cleartext `git:` protocol.   It's also downloading lots of content, including a full OpenSSL repo.  Ref: https://github.com/gnutls/gnutls/blob/955f7a7fc223642d1ede6d55f094961cb97bfa68/NEWS#L41-L44 Follow-up to 905b718de3fb9287c7c0037b2737aa395f01ad3c #19642 Follow-up to a439fc0e372c3de7df3b8ae3ca7752bc3cbca826 #19613  Closes #19680",https://github.com/curl/curl/commit/4041eea61edd8cf66c6f85c47a430bb5774f017c
curl/curl,https://github.com/curl/curl,31b1527,Daniel Stenberg,2025-11-25T22:03:33Z,hostip: only store negative response for CURLE_COULDNT_RESOLVE_HOST  Follow-up from ce06fe77710525  This allows us to drop the 'keep_negative' variable completely.  Closes #19701,https://github.com/curl/curl/commit/31b1527c1d78d7d91c60abdd132f0d788ec95cfd
curl/curl,https://github.com/curl/curl,4701a6d,Stefan Eissing,2025-11-25T10:33:38Z,lib: change uint sets to operate on uint32_t  - clarify names and change types - make multi's `mid` a uint32_t - update documentation  Closes #19695,https://github.com/curl/curl/commit/4701a6d2ae9f0b66a0feac4061868e944353449b
curl/curl,https://github.com/curl/curl,bb63518,Stefan Eissing,2025-11-25T12:39:35Z,openssl-quic: use stdint types  Use int64_t and uint64_t directly without needing to cast to curl_int64_t and curl_uint64_t.  Closes #19698,https://github.com/curl/curl/commit/bb63518ba71c3d7bb58e6eb605bb0a5962d7835e
curl/curl,https://github.com/curl/curl,ef4f791,Stefan Eissing,2025-11-25T12:21:25Z,quiche: use stdint types  Use int64_t and uint64_t directly without needing to cast to curl_int64_t and curl_uint64_t.  Closes #19697,https://github.com/curl/curl/commit/ef4f791337cd13da7dd39e1867e7b038ee98f3a5
curl/curl,https://github.com/curl/curl,0f6ad5a,Stefan Eissing,2025-11-25T12:03:04Z,ngtcp2: use stdint types  Use int64_t and uint64_t directly without needing to cast to curl_int64_t and curl_uint64_t.  Closes #19696,https://github.com/curl/curl/commit/0f6ad5ab7d040bf1b9dcc16d12430209079378a6
curl/curl,https://github.com/curl/curl,7e5f379,Stefan Eissing,2025-11-25T09:24:14Z,bufq: use uint8_t  instead of unsigned char  Closes #19690,https://github.com/curl/curl/commit/7e5f379d71b60f35f2a6b24e4bd5cf1935400c13
curl/curl,https://github.com/curl/curl,16b44f6,Stefan Eissing,2025-11-19T10:54:36Z,"multi: simplify admin handle processing  Fold the special connection pool shutdown handling in multi the things the admin handle cares about. Add the admin handle to the 'process' bitset, deduce it from the 'running' count.  The admin handle is the processed like any other transfer, but has a special case in `multi_runsingle()`. Simplifies all other multi processing parts.  Closes #19604",https://github.com/curl/curl/commit/16b44f6a3ad13386a25dfc005794696a69f949b0
curl/curl,https://github.com/curl/curl,208a6ae,Stefan Eissing,2025-11-25T09:00:23Z,"lib: timer stats improvements  * move the TIMER_POSTQUEUE to the time a connection is chosen,   so that TIMER_NAMELOOKUP always happens afterwards * client writer: do not trigger TIMER_STARTTRANSFER on CLIENTWRITE_INFO   as ftp and other pingpong protocols write that before starting anything   that is the tranfer itself * Elimnating debug trancing of ""closed stream/connection - bailing""   as confusing, as connection is not really closed on most cases. * Setting 'data->req.upload_done` correctly, so that no ""abort upload""   is happening at the end of a perfectly fine download. * Adding test cases with up-/download of 0-length files. * pytest: add a ""timeline"" of timer value checks to Resulst in curl.py,   so that this can be used in several test cases, replacing the local   stuff in test_16 * add timeline checks to ftp test cases  Closes #19269",https://github.com/curl/curl/commit/208a6aebf223200293a5f0c1bdc3cced36d5af1f
curl/curl,https://github.com/curl/curl,fc09a2d,Yedaya Katsman,2025-11-23T19:29:46Z,tool: log when loading .curlrc in verbose mode  Inspired by @vszakats in https://github.com/curl/curl/pull/19631#issuecomment-3560803674  Closes #19663,https://github.com/curl/curl/commit/fc09a2da4ad0595292ecabda6f50f5d415b70527
curl/curl,https://github.com/curl/curl,2b0ca15,Stefan Eissing,2025-11-25T10:39:04Z,ratelimit: remove a debug mprintf  Follow-up to 24b36fdd1585ea22e5e  Closes #19694,https://github.com/curl/curl/commit/2b0ca15c49e2f437741603d6de29aaa7a7928d18
curl/curl,https://github.com/curl/curl,4f807db,Viktor Szakats,2025-11-25T09:42:07Z,INTERNALS.md: add more dependency versions and dates  Closes #19691,https://github.com/curl/curl/commit/4f807db155815800fde49c3ef8291a3f7c345429
curl/curl,https://github.com/curl/curl,62683ad,Viktor Szakats,2025-11-25T02:35:40Z,curlx: replace `sprintf` with `snprintf`  To avoid using a deprecated function on Windows.  Also: de-dupe `SNPRINTF` definition in curlx.  Closes #19681,https://github.com/curl/curl/commit/62683ad3f49aeb60ab311cf52aacc5630116418a
curl/curl,https://github.com/curl/curl,74bd3e2,Patrick Monnerat,2025-11-24T13:57:38Z,"slist: constify Curl_slist_append_nodup() string argument  Although finally stored as a non-const pointer, the string is intended to be left unchanged.  This change allows using the function without the need of a cast for const pointers.  Closes #19692",https://github.com/curl/curl/commit/74bd3e2f98b26b283dbdb5af543e0c43e61a6155
curl/curl,https://github.com/curl/curl,92e6782,Patrick Monnerat,2025-11-24T18:50:26Z,"doc: some returned in-memory data may not be altered  Some public prototypes do not declare return values or out parameters as const where they should be. Avoid changing the public interface, but document those values as read-only.  Closes #19692",https://github.com/curl/curl/commit/92e6782d1f0dbf0f011fe01ecc4c17b4109561b2
curl/curl,https://github.com/curl/curl,ba65073,Stefan Eissing,2025-11-25T08:30:34Z,"speedlimit: also reset on send unpausing  The low speedlimit currently counts both up- and download speed accumulated. So, when unpausing upload, also reset the counter.  Closes #19687",https://github.com/curl/curl/commit/ba65073037152555aae279a5ef8eae808e3e675e
curl/curl,https://github.com/curl/curl,6069c34,Daniel Stenberg,2025-11-25T09:14:28Z,tool_doswin: clear pointer when thread takes ownership  Attempt to address #19675 Closes #19689,https://github.com/curl/curl/commit/6069c340b42a2a4d05f5dc76c49cd3e20e09ccb7
curl/curl,https://github.com/curl/curl,b8f8373,Daniel Stenberg,2025-11-25T09:07:30Z,asyn-ares: handle Curl_dnscache_mk_entry() OOM error  To avoid leaking memory.  Follow-up to ce06fe7771052549ff430 Closes #19688,https://github.com/curl/curl/commit/b8f83738c3ab01c214a314981626c86c9ffaca72
curl/curl,https://github.com/curl/curl,d0ad652,Daniel Stenberg,2025-11-25T08:09:50Z,progress: remove two redundant variable checks  The entry condition in the function already exits early if either low_speed_time or low_speed_limit is not set.  Pointed out by CodeSonar  Closes #19686,https://github.com/curl/curl/commit/d0ad652552564cbcf5c2f14869db0add4ff4ac50
curl/curl,https://github.com/curl/curl,729f36e,Daniel Stenberg,2025-11-25T07:53:59Z,sendf: fix uninitialized variable in trace output  Initialize *nread early on.  Pointed out by CodeSonar  Closes #19684,https://github.com/curl/curl/commit/729f36e90fa8927ce85c4f1f7b67724988c35f00
curl/curl,https://github.com/curl/curl,ce06fe7,Daniel Stenberg,2025-11-24T13:00:09Z,hostip: make more functions return CURLcode  - Curl_async_getaddrinfo() always returned NULL so it was pointless.   Return proper curlcode instead to distinguish between errors. Same for   Curl_doh(). - simplify the IP address handling - make Curl_str2addr() function return CURLcode  Closes #19669,https://github.com/curl/curl/commit/ce06fe7771052549ff430c86173b2eaca91f8a9c
curl/curl,https://github.com/curl/curl,a075d1c,Sunny,2025-11-25T07:29:32Z,examples: fix minor typo  Closes #19683,https://github.com/curl/curl/commit/a075d1c0d8684c0151cebf50b5cb64be6505c59d
curl/curl,https://github.com/curl/curl,1e7d0ba,Viktor Szakats,2025-11-18T00:32:43Z,"curlx/fopen: replace open CRT functions their with `_s` counterparts (Windows)  - `_wopen`        -> `_wsopen_s` - `_open`, `open` -> `_sopen_s` - `_wfopen`       -> `_wfopen_s` - `fopen`         -> `fopen_s` - `_wfreopen`     -> `_wfreopen_s` - `freopen`       -> `freopen_s`  For better error handling and for using the CRT functions recommended via warnings suppressed by `_CRT_SECURE_NO_WARNINGS`.  Also: - add missing `freopen_s()` prototype when building with mingw-w64 <5.   https://sourceforge.net/p/mingw-w64/mingw-w64/ci/a5d824654cdc57f6eac1bb581b078986f3eb6856/ - tests/server: replace `open()` in the signal handler with `_sopen_s()`   on Windows. - tests/server: reduce scope of a checksrc exception to a single line. - checksrc: ban replaced functions.  Refs: https://learn.microsoft.com/cpp/c-runtime-library/reference/open-wopen https://learn.microsoft.com/cpp/c-runtime-library/reference/sopen-s-wsopen-s https://learn.microsoft.com/cpp/c-runtime-library/reference/freopen-wfreopen https://learn.microsoft.com/cpp/c-runtime-library/reference/fopen-wfopen https://learn.microsoft.com/cpp/c-runtime-library/reference/fopen-s-wfopen-s https://learn.microsoft.com/cpp/c-runtime-library/reference/freopen-s-wfreopen-s  Closes #19643",https://github.com/curl/curl/commit/1e7d0bafc6d25d98ec72ff419df65fda3cf147a7
curl/curl,https://github.com/curl/curl,ee97c2a,Viktor Szakats,2025-11-24T14:55:17Z,"tests/server: use curlx file open/close functions  Replace: - `open()` with `curlx_open()` (1 call). - `fopen()` with `curlx_fopen()`. - `fclose()` with `curlx_fclose()`.  To centralize interacting with the CRT in preparation for using ""safe"" alternatives on Windows. This also adds long-filename and Unicode support for these operations on Windows.  Keep using `open()` in the signal handler to avoid any issues with calling code not allowed in signal handlers.  Cherry-picked from #19643 Closes #19679",https://github.com/curl/curl/commit/ee97c2a96a07bad19504973df1384b18419a8eac
curl/curl,https://github.com/curl/curl,56bfde6,Viktor Szakats,2025-11-24T22:55:57Z,"INTERNALS.md: add release dates to build dependencies  Also: - delete `roffit`, that's not used anymore.   Follow-up to ea0b575dab86a3c44dd1d547dc500276266aa382 #12753  Follow-up to 92d9dbe4c008646dd467d23dea963fa32e16cf85 #19611  Closes #19677",https://github.com/curl/curl/commit/56bfde6554716f302998a29a192c82bf681a62ee
curl/curl,https://github.com/curl/curl,3887069,Viktor Szakats,2025-11-21T19:36:26Z,"lib: rename internal header `share.h` to `curl_share.h` to avoid collision  Windows CRTs have a `share.h`. Before this patch when trying to `#include <share.h>` it, the compiler picked up curl's internal `lib/share.h` instead. Rename it to avoid this issue.  CRT `share.h` has constants necessary for using safe open CRT functions.  Also rename `lib/share.c` to keep matching the header.  Ref: https://learn.microsoft.com/cpp/c-runtime-library/sharing-constants Ref: 625f2c1644da58b9617479775badea21f125ce6d #16949 #16991 Cherry-picked from #19643 Closes #19676",https://github.com/curl/curl/commit/3887069c661b40e76b053a4867eb565d4761ab3e
curl/curl,https://github.com/curl/curl,56f2479,Daniel Stenberg,2025-11-24T11:46:01Z,"manage: expand the 'libcurl support required' message  Example of old text:   --dns-ipv4-addr requires that libcurl is built to support c-ares.  New version:   For --dns-ipv4-addr to work, it requires that the underlying libcurl is  built to support c-ares.  Closes #19665",https://github.com/curl/curl/commit/56f2479c1433bd4f886295fcdce2459d1333eecf
curl/curl,https://github.com/curl/curl,24b36fd,Stefan Eissing,2025-11-11T13:26:48Z,"ratelimit: redesign  Description of how this works in `docs/internal/RATELIMITS.ms`.  Notable implementation changes: - KEEP_SEND_PAUSE/KEEP_SEND_HOLD and KEEP_RECV_PAUSE/KEEP_RECV_HOLD   no longer exist. Pausing is down via blocked the new rlimits. - KEEP_SEND_TIMED no longer exists. Pausing ""100-continue"" transfers   is done in the new `Curl_http_perform_pollset()` method. - HTTP/2 rate limiting implemented via window updates. When   transfer initiaiting connection has a ratelimit, adjust the   initial window size - HTTP/3 ngtcp2 rate limitin implemnented via ack updates - HTTP/3 quiche does not seem to support this via its API - the default progress-meter has been improved for accuracy   in ""current speed"" results.  pytest speed tests have been improved.  Closes #19384",https://github.com/curl/curl/commit/24b36fdd1585ea22e5e1f00791f1c20423433cde
curl/curl,https://github.com/curl/curl,bfde781,Daniel Stenberg,2025-11-24T22:32:59Z,RELEASE-NOTES: synced,https://github.com/curl/curl/commit/bfde7811213d482789683094510f0680ee0291e4
curl/curl,https://github.com/curl/curl,be4462a,Daniel Stenberg,2025-11-24T17:45:53Z,INTERNALS.md: add brotli and zstd version info  And alpha-sort the dependency list  Closes #19672,https://github.com/curl/curl/commit/be4462a415a96c203be5be9c59d956b24d43f5c2
curl/curl,https://github.com/curl/curl,2b57d41,Viktor Szakats,2025-11-24T18:38:34Z,content_encoding: drop a guard for brotli 1.0.0+ macro  Also add comment with version requirement for the other guard.  Refs: https://github.com/google/brotli/commit/19d86fb9a60aa7034d4981b69a5b656f5b90017e https://github.com/google/brotli/commit/03739d2b113afe60638069c4e1604dc2ac27380d  Ref: #19672 Follow-up to e639d4ca4d794c222dde4680d9ff35053f501042 Closes #19673,https://github.com/curl/curl/commit/2b57d415e5a0d0afceeb90c54b45a1644a4f8a40
curl/curl,https://github.com/curl/curl,2b7515a,Viktor Szakats,2025-11-24T13:51:18Z,tftpd: fix/tidy up `open()` mode flags  - replace 0777 with `S_I*` macros. - fix to not pass invalid flags on Windows.  Follow-up to 537987d8c66aac6ec96cde098ab45525e156b54e #19645  Closes #19671,https://github.com/curl/curl/commit/2b7515ae8e1d448fd6da2fddb74d36c4867cca80
curl/curl,https://github.com/curl/curl,fa1270a,Viktor Szakats,2025-11-24T13:43:49Z,vquic: do not pass invalid mode flags to `open()` (Windows)  Follow-up to 82013066a6149aa906b1fda3f8f1f27bd272a6c2 #19647  Closes #19670,https://github.com/curl/curl/commit/fa1270a0d1c8234929e1d399ff06ef8f31a2b0b9
curl/curl,https://github.com/curl/curl,3696ac4,renovate[bot],2025-11-24T10:43:14Z,GHA: update dependency ngtcp2/nghttp3 to v1.13.1  Closes #19664,https://github.com/curl/curl/commit/3696ac4e29836dd3e5e3b2101d53294846a6ec1b
curl/curl,https://github.com/curl/curl,1eca08a,Viktor Szakats,2025-11-21T14:55:33Z,"curlx/strerr: use `strerror_s()` on Windows  To replace deprecated, unsafe `sys_nerr`, `sys_errlist` global variables with the function suggested by the CRT warning silenced via `_CRT_SECURE_NO_WARNINGS`: ``` lib/curlx/strerr.c(291): warning C4996: '__sys_nerr': This function or variable may be unsafe. Consider using strerror instead. lib/curlx/strerr.c(292): warning C4996: '__sys_errlist': This function or variable may be unsafe. Consider using strerror instead. ``` (where `strerror` in turn suggests `strerror_s`...)  Upside: returns an error and has a Unicode variant. Downaside: happy to return success when passing unrecognized error codes. Work it around by looking for the string ""Unknown error"" returned in such cases and falling back to other methods to retrieve a description.  Refs: https://learn.microsoft.com/cpp/c-runtime-library/errno-doserrno-sys-errlist-and-sys-nerr https://learn.microsoft.com/cpp/c-runtime-library/reference/strerror-s-strerror-s-wcserror-s-wcserror-s  Closes #19646",https://github.com/curl/curl/commit/1eca08a5417740320501448b64e8584de349126c
curl/curl,https://github.com/curl/curl,8201306,Viktor Szakats,2025-11-22T00:42:15Z,file: do not pass invalid mode flags to `open()` on upload (Windows)  Ref: https://learn.microsoft.com/cpp/c-runtime-library/reference/open-wopen  Ref: #19645 Cherry-picked from #19643 Closes #19647,https://github.com/curl/curl/commit/82013066a6149aa906b1fda3f8f1f27bd272a6c2
curl/curl,https://github.com/curl/curl,537987d,Viktor Szakats,2025-11-22T00:20:44Z,"curl_fopen: do not pass invalid mode flags to `open()` on Windows  The safe (`_s`) variants of the Windows `open()` reject these flags, while the classic ones silently accepted them.  Also: - also drop the now unused `stat()` call on Windows. - replace magic number with their equivalent Windows and Unix-specific   `S_*` macros.  Refs: https://learn.microsoft.com/cpp/c-runtime-library/reference/open-wopen https://learn.microsoft.com/cpp/c-runtime-library/reference/fstat-fstat32-fstat64-fstati64-fstat32i64-fstat64i32  Cherry-picked from #19643 Closes #19645",https://github.com/curl/curl/commit/537987d8c66aac6ec96cde098ab45525e156b54e
curl/curl,https://github.com/curl/curl,d037121,Viktor Szakats,2025-11-24T11:49:15Z,"cmake: add support for libbacktrace, fix two build issues  Also: - memdebug: fix symbol collision in unity builds. - memdebug: fix compiler warning by making a variable static.  Follow-up to c77bed81a2e1325ffdebc223c27e3d1355147529 #19657  Closes #19666",https://github.com/curl/curl/commit/d03712169b7a02e3a9b3c3a5c060395ed37b626e
curl/curl,https://github.com/curl/curl,039fb84,Daniel Stenberg,2025-11-24T12:08:37Z,tool_writeout: bail out proper on OOM  Closes #19667,https://github.com/curl/curl/commit/039fb84cb4e05cc899bb00b2c8456677516529c1
curl/curl,https://github.com/curl/curl,c77bed8,Daniel Stenberg,2025-11-18T13:29:09Z,"memdebug: produce stack trace dump with libbacktrace  Enable with ""configure --enable-backtrace"", inserts a backtrace in the memdump log when a torture test limit is reached.  Closes #19657",https://github.com/curl/curl/commit/c77bed81a2e1325ffdebc223c27e3d1355147529
curl/curl,https://github.com/curl/curl,b5265b2,bttrfl on github,2025-11-23T03:55:16Z,"speedcheck: do not trigger low speed cancel on transfers with CURL_READFUNC_PAUSE  When a trasfer is paused from a read callback with a CURL_READFUNC_PAUSE code, it should be excluded from the speedcheck. Currently only transfers paused from write callbacks are excluded, because the code only checks for ""recv direction"" of the transfer. This commit adds a check for ""send direction"".  Issue similar to https://github.com/curl/curl/issues/6358  Closes #19653",https://github.com/curl/curl/commit/b5265b24b059c1d37512d76b767ff832a68ab817
curl/curl,https://github.com/curl/curl,4d04a03,renovate[bot],2025-11-23T18:23:32Z,GHA: update ngtcp2/nghttp3 to v1.13.0 from v1.12.0  Closes #19654,https://github.com/curl/curl/commit/4d04a0301629d1d37476e312202c0c62b5db309e
curl/curl,https://github.com/curl/curl,74cf772,renovate[bot],2025-11-23T09:37:41Z,GHA: update ngtcp2/ngtcp2 to v1.18.0 from v1.17.0  Closes #19655,https://github.com/curl/curl/commit/74cf7725d7c47cb66818063bbb1773b4fc6e1247
curl/curl,https://github.com/curl/curl,29b3b1a,Stefan Eissing,2025-11-23T15:59:40Z,"wolfssl: fix cipher list, skip 5.8.4 regression  - adjust cipher list in infof() statement for min/max TLS version  - skip test_17_07 for wolfSSL 5.8.4 when CHACHA20 is negotiated   due to regression with homebrew build on ARM systems.  Fixes #19644 Reported-by: Viktor Szakats Closes #19662",https://github.com/curl/curl/commit/29b3b1ae6d7ce561700cfe81aaba3b3ebc8a7a6a
curl/curl,https://github.com/curl/curl,74f7505,Daniel Stenberg,2025-11-23T13:42:59Z,asyn-ares: remove hostname free on OOM  The freeing of the already allocated hostname is done by Curl_async_shutdown(). This extra free in the RR code path made a double-free.  Presumably not detected because the CI torture tests don't run HTTPS-RR enabled?  Follow-up to 8d0bfe74fb Closes #19658,https://github.com/curl/curl/commit/74f7505974836f633c955dbce7514f12f78ddc5b
curl/curl,https://github.com/curl/curl,f13f320,Daniel Stenberg,2025-11-22T21:44:39Z,tool_msgs: make voutf() use stack instead of heap  For printf()ing the message to show.  Closes #19651,https://github.com/curl/curl/commit/f13f320dee7ea37bc01cc7b4282450b6165373c9
curl/curl,https://github.com/curl/curl,36b9987,Daniel Stenberg,2025-11-22T18:09:42Z,"tool_operate: fix a case of ignoring return code in operate()  If get_args() returns error, do not overwrite the variable in the next call.  Also, avoid allocating memory for the default user-agent.  Closes #19650",https://github.com/curl/curl/commit/36b9987acbc42734b1dab0e3f96d64aba1350839
curl/curl,https://github.com/curl/curl,4ebef2f,Daniel Stenberg,2025-11-22T17:03:40Z,"tool_operate: fix case of ignoring return code in single_transfer  When glob_url() returns error, stop.  Closes #19649",https://github.com/curl/curl/commit/4ebef2f0d9e3d14c31bdc342235863ef30bdf7d1
curl/curl,https://github.com/curl/curl,7d75c72,Daniel Stenberg,2025-11-20T22:57:04Z,KNOWN_RISKS: known risks when running and using curl and libcurl  Closes #19631,https://github.com/curl/curl/commit/7d75c728a65be961c63169fcf9f307c3324e440b
curl/curl,https://github.com/curl/curl,905b718,Daniel Stenberg,2025-11-21T15:53:51Z,"Revert ""GHA: update gnutls/gnutls to 3.8.11 from 3.8.10""  This reverts commit a439fc0e372c3de7df3b8ae3ca7752bc3cbca826.  It requires a version of libnettle that is not included in these Ubuntu versions: ""Libnettle 3.10 was not found""  Closes #19642",https://github.com/curl/curl/commit/905b718de3fb9287c7c0037b2737aa395f01ad3c
curl/curl,https://github.com/curl/curl,18b9429,Viktor Szakats,2025-11-18T00:48:04Z,"curlx: replace `mbstowcs`/`wcstombs` with `_s` counterparts (Windows)  They are used in Windows-specific `fopen()`, `freopen`, `open()` and `curlx_get_winapi_error()` calls, and in `fix_excessive_path()` in Unicode builds.  Refs: https://learn.microsoft.com/cpp/c-runtime-library/reference/mbstowcs-mbstowcs-l https://learn.microsoft.com/cpp/c-runtime-library/reference/mbstowcs-s-mbstowcs-s-l https://learn.microsoft.com/cpp/c-runtime-library/reference/wcstombs-wcstombs-l https://learn.microsoft.com/cpp/c-runtime-library/reference/wcstombs-s-wcstombs-s-l  Also ban these functions via checksrc.  Co-authored-by: Jay Satiro  Closes #19581",https://github.com/curl/curl/commit/18b94293133c1e035b5ac5b4fde854d1f17418a3
curl/curl,https://github.com/curl/curl,acfcc2b,Viktor Szakats,2025-11-21T14:57:17Z,"checksrc: ban `_tcsncpy`, `wcscpy`, `wcsncpy`  Follow-up to eaa7651374898cef89e5783b0219bdffcc0eb60e #19589  Closes #19641",https://github.com/curl/curl/commit/acfcc2b28806a1be7e027205673b1a33618ddfb5
curl/curl,https://github.com/curl/curl,a439fc0,renovate[bot],2025-11-20T05:59:59Z,GHA: update gnutls/gnutls to 3.8.11 from 3.8.10  Closes #19613,https://github.com/curl/curl/commit/a439fc0e372c3de7df3b8ae3ca7752bc3cbca826
curl/curl,https://github.com/curl/curl,e2be568,Stefan Eissing,2025-11-20T09:58:54Z,multi: make max_total_* members size_t  Check size_t conversion on setting these members via CURLMIPT_*. Use members without casting.  Closes #19618,https://github.com/curl/curl/commit/e2be5689744716b63477d2e250b53fcac1f8c3b4
curl/curl,https://github.com/curl/curl,047b36d,Daniel Stenberg,2025-11-21T13:34:31Z,"smb: fix a size check to be overflow safe  In smb_send_message, although it could never actually overflow it might as well be done correctly. Also do the check earlier.  Closes #19640",https://github.com/curl/curl/commit/047b36d7a698c952b7d76ea3ce303a3d58ae637a
curl/curl,https://github.com/curl/curl,6aa8fa3,Stefan Eissing,2025-11-21T12:06:00Z,"apple-sectrust: always ask when `native_ca_store` is in use  When OpenSSL fails to verify the peer certificate, we checked for one specific reason code and did not ask Apple SecTrust for any other failure.  Always ask Apple SecTrust after OpenSSL fails when the `native_ca_store` is enabled. If the user configures a CAfile or CApath, the native store is disabled, so this does not affect use cases where users asks curl to use a specific set of trust anchors.  Do the same for GnuTLS  Fixes #19636 Reported-by: ffath-vo on github Closes #19638",https://github.com/curl/curl/commit/6aa8fa3fdfdb1a0d4d022cc04e478f13e2b6b880
curl/curl,https://github.com/curl/curl,9e6f1c5,Viktor Szakats,2025-11-21T11:43:54Z,"build: add build-level `CURL_DISABLE_TYPECHECK` options  Usage: - autotools: `--disable-typecheck` (or `--enable-typecheck` (default)) - cmake: `-DCURL_DISABLE_TYPECHECK=ON`.  To disable `curl_easy_setopt()`/`curl_easy_getinfo()` type checking with supported (new) gcc and clang compilers. It is useful to improve build performance for the `tests/libtest` target. In particular the CodeQL analyzer may take above an hour to compile with type checking enabled, and disabling it brings it down to seconds. On local machines it may also cut build times in half when build testdeps, depending on platform and compiler.  Other than these cases, we recommend leaving type checking enabled.  Ref: fdacf34aaeac79ad14fa48dcafae24a6de68823d #19632  Also: - GHA/codeql: use it. - test1165: check in `include/curl`. - lib1912: delete stray todo comment. - spelling and comment nits.  Closes #19637",https://github.com/curl/curl/commit/9e6f1c5efb7a70e1f33e467a738f3e3f652f3174
curl/curl,https://github.com/curl/curl,eaa7651,Viktor Szakats,2025-11-17T22:49:15Z,"lib: replace `_tcsncpy`/`wcsncpy`/`wcscpy` with `_s` counterparts (Windows)  Replace: - curl_sspi: macro `_tcsncpy()` with `_tcsncpy_s()`. - curlx/fopen: `wcsncpy()` with `wcsncpy_s()`. - curlx/fopen: `wcscpy()` with `wcscpy_s()`.  Use of the pre-existing functions were safe. This patch aims to use the recommended Windows CRT functions. Handle errors returned by them. Also to avoid the compiler warnings silenced via `_CRT_SECURE_NO_WARNINGS`:  ``` lib/curl_sspi.c(152): warning C4996: 'wcsncpy': This function or variable may be unsafe. Consider using wcsncpy_s instead. To disable deprecation, use _CRT_SECURE_NO_WARNINGS. lib/curlx/fopen.c(161): warning C4996: 'wcsncpy': This function or variable may be unsafe. Consider using wcsncpy_s instead. To disable deprecation, use _CRT_SECURE_NO_WARNINGS. lib/curlx/fopen.c(162): warning C4996: 'wcscpy': This function or variable may be unsafe. Consider using wcscpy_s instead. To disable deprecation, use _CRT_SECURE_NO_WARNINGS. lib/curlx/fopen.c(174): warning C4996: 'wcsncpy': This function or variable may be unsafe. Consider using wcsncpy_s instead. To disable deprecation, use _CRT_SECURE_NO_WARNINGS. lib/curlx/fopen.c(175): warning C4996: 'wcscpy': This function or variable may be unsafe. Consider using wcscpy_s instead. To disable deprecation, use _CRT_SECURE_NO_WARNINGS. ```  Refs: https://learn.microsoft.com/cpp/c-runtime-library/reference/strncpy-strncpy-l-wcsncpy-wcsncpy-l-mbsncpy-mbsncpy-l https://learn.microsoft.com/cpp/c-runtime-library/reference/strncpy-s-strncpy-s-l-wcsncpy-s-wcsncpy-s-l-mbsncpy-s-mbsncpy-s-l https://learn.microsoft.com/cpp/c-runtime-library/security-features-in-the-crt  Cherry-picked from #19581 (in part) Closes #19589",https://github.com/curl/curl/commit/eaa7651374898cef89e5783b0219bdffcc0eb60e
curl/curl,https://github.com/curl/curl,3561f2c,x2018,2025-11-19T15:25:57Z,lib: cleanup some whitespace nits  Closes #19588,https://github.com/curl/curl/commit/3561f2c7bfe8d6c4d535a038b67d5f731fe0012f
curl/curl,https://github.com/curl/curl,dd36dac,Stefan Eissing,2025-11-20T12:17:03Z,"openssl: no verify failf message unless strict  If verifypeer and verifyhost are disabled, to not generate a failf() message for failed verifications.  Fixes #19615 Reported-by: ncaklovic on github Closes #19625",https://github.com/curl/curl/commit/dd36dacd3e1518c1744e233d4aa3ec5a3a1c7bbc
curl/curl,https://github.com/curl/curl,de7ee1c,Daniel Stenberg,2025-11-21T08:19:21Z,"GHA: disable TLS in the linux-old build  There are no supported TLS libraries left in ""stretch"".",https://github.com/curl/curl/commit/de7ee1c96265013c71a367575abbcf97b843fde3
curl/curl,https://github.com/curl/curl,49ab46c,Daniel Stenberg,2025-11-19T14:05:17Z,gtls: drop support for GnuTLS < 3.6.5  Release date 2018-12-01. Has TLS 1.3 support.  Closes #19609,https://github.com/curl/curl/commit/49ab46c9c50511dcc304a92f3a2e458d4a9fa131
curl/curl,https://github.com/curl/curl,529f613,Marc Aldorasi,2025-11-19T16:12:31Z,gnutls: implement CURLOPT_CAINFO_BLOB  This adds support for in-memory CA certs using CURLOPT_CAINFO_BLOB to the GnuTLS backend.  Closes #19612,https://github.com/curl/curl/commit/529f61388f8c235fc250aa466163396a8965b362
curl/curl,https://github.com/curl/curl,fd23d95,Viktor Szakats,2025-11-20T16:39:53Z,"src: move `memdebug.h` to be the last include  `memdebug.h` must be included last within each source. This breaks when including it in a header, which ends up being included in the middle of other headers, and `memdebug.h` also ending up in the middle of includes.  Follow-up to c255d2fdcbf27b4bfd668ae3784bb657449d6889 #19602  Closes #19629",https://github.com/curl/curl/commit/fd23d9505c7263814bfb2963e9c406a53b0295a2
