项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/7aae73495fe27adf9b5c261574978c197c0751a0

TheAlgorithms/C,https://github.com/TheAlgorithms/C,9f1591f,Alexander Pantyukhin,2022-12-21T14:44:43Z,feat: add Sudoku Solver LeetCode (#1162)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/9f1591fbd234e52e6f7a7c443d2dc9b3959c9ef5

TheAlgorithms/C,https://github.com/TheAlgorithms/C,0169283,Alexander Pantyukhin,2022-12-19T03:34:24Z,"feat: add Number of Ways to Select Buildings (#1140)  * add Number of Ways to Select Buildings
 
 * Update 2222.c
 
 add new line at the end
 
 * Rename README.md to DIRECTORY.md
 
 * Update leetcode/src/2222.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * fix review notes
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/0169283f553c1342e4646ed0c9d2a1d1871af1df

TheAlgorithms/C,https://github.com/TheAlgorithms/C,af0ffcb,David Leal,2022-12-18T01:27:04Z,"feat: improve the Awesome Workflow (#1186)  * feat: improve the Awesome Workflow
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * updating DIRECTORY.md
 
 * chore: remove/add a few spaces
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/af0ffcbd42d8b58c8269efdd0e1b298b30effbb7

TheAlgorithms/C,https://github.com/TheAlgorithms/C,50349e0,Alexander Pantyukhin,2022-12-17T02:28:51Z,feat: add Word Search LeetCode problem (#1160)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/50349e065ebaf7bd7c30b3a01d65e984a1dbdefd

TheAlgorithms/C,https://github.com/TheAlgorithms/C,496e012,Alexander Pantyukhin,2022-12-17T02:24:33Z,feat: add Kth Smallest Element in a BST (#1157)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/496e012c7010708a3fb98a278413191f5e940d67

TheAlgorithms/C,https://github.com/TheAlgorithms/C,bf94aff,Alexander Pantyukhin,2022-12-16T21:43:25Z,"feat: add Determine if String Halves Are Alike LeetCode (#1168)  * add leetcode Determine if String Halves Are Alike
 
 * fix variable  name
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/bf94aff668c673c6982cd3de4df9d08eaf6c172f

TheAlgorithms/C,https://github.com/TheAlgorithms/C,1d07d14,Alexander Pantyukhin,2022-12-16T21:42:57Z,feat: add Number of Ways to Split Array LeetCode (#1165)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/1d07d142d07e8dca5fac0457059ca159dc9f295c

TheAlgorithms/C,https://github.com/TheAlgorithms/C,8992d26,Alexander Pantyukhin,2022-12-16T21:37:54Z,feat: add Longest Valid Parentheses LeetCode problem (#1166)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/8992d267ac4f067da6b4ecfd17742b91efc0d35a

TheAlgorithms/C,https://github.com/TheAlgorithms/C,1d4ccc3,David Leal,2022-12-16T21:22:46Z,chore: remove LGTM and fix...  ...CodeQL badge.,https://github.com/TheAlgorithms/C/commit/1d4ccc39a9031c82a2c8a4758060a271ae95db65

TheAlgorithms/C,https://github.com/TheAlgorithms/C,c45b6fa,David Leal,2022-12-16T21:21:52Z,docs: remove unneeded Markdown header,https://github.com/TheAlgorithms/C/commit/c45b6faa24cb2a12d7037ebaa3adb1cb379e8181

TheAlgorithms/C,https://github.com/TheAlgorithms/C,b85a622,David Leal,2022-12-16T20:40:29Z,chore: use `actions/checkout@v3`,https://github.com/TheAlgorithms/C/commit/b85a6220a90297b60196d1b934300e354d766c94

TheAlgorithms/C,https://github.com/TheAlgorithms/C,c97a33a,Taj,2022-12-16T19:53:06Z,"fix: Awesome Workflow issues (#1176)  * Delete codeql_analysis.yml
 
 * fixing workflows",https://github.com/TheAlgorithms/C/commit/c97a33a6c2b05f34a4245a025457177803fbddcb

TheAlgorithms/C,https://github.com/TheAlgorithms/C,2ee9204,Alexander Pantyukhin,2022-12-02T05:18:59Z,"feat: add Maximum Erasure Value LeetCode problem (#1137)  * add leetcode Maximum Erasure Value
 
 * Update 1695.c
 
 add new line at the end
 
 * Rename README.md to DIRECTORY.md
 
 * chore: apply suggestions from code review
 
 * Update DIRECTORY.md
 
 * Update leetcode/DIRECTORY.md
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/2ee92040f33dc1ba24e04df955136852ca1fd395

TheAlgorithms/C,https://github.com/TheAlgorithms/C,b37bf7f,Alexander Pantyukhin,2022-12-02T05:11:58Z,feat: add Trim a Binary Search Tree LeetCode problem (#1156),https://github.com/TheAlgorithms/C/commit/b37bf7f6b996d54baf00c4a37a68e29cee7f1021

TheAlgorithms/C,https://github.com/TheAlgorithms/C,794ec12,Alexander Pantyukhin,2022-12-02T05:03:24Z,"feat: add Minimum Number of Operations to... (#1146)  ...Move All Balls to Each Box LeetCode problem.
 
 * add Minimum Number of Operations to Move All Balls to Each Box leetcode
 
 * chore: apply suggestions from code review
 
 * Update leetcode/src/1769.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/794ec129aec8cf4e904041c88ef1d1d40d194958

TheAlgorithms/C,https://github.com/TheAlgorithms/C,0f5f241,Focus,2022-12-02T05:01:16Z,"feat: add Celsius to Fahrenheit conversion (#1129)  * feat: added celcius_to_fahrenheit.c
 
 * docs: added comment to 1st test
 
 * updating DIRECTORY.md
 
 * fix: changed spelling of 'celcius' to 'celsius'
 
 * updating DIRECTORY.md
 
 * Update conversions/celsius_to_fahrenheit.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update conversions/celsius_to_fahrenheit.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * chore: apply suggestions from code review
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/0f5f241a1d0a586cc7eb634c05f9320d793d1ad2

TheAlgorithms/C,https://github.com/TheAlgorithms/C,bb11a35,Alexander Pantyukhin,2022-12-02T04:55:36Z,"feat: add Maximize the Confusion LeetCode problem (#1150)  * add Maximize the Confusion of an Exam leetcode
 
 * Update leetcode/src/2024.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * Update 2024.c
 
 fix build
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/bb11a352271401bb46281d109759202520ff9e31

TheAlgorithms/C,https://github.com/TheAlgorithms/C,6b2697e,Focus,2022-12-01T20:59:15Z,"feat: conversion from roman to decimal numbers (#1104)  * feat: added roman_numerals_to_decimal.c
 
 * added newline at end of file
 
 * updating DIRECTORY.md
 
 * Update conversions/roman_numerals_to_decimal.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update conversions/roman_numerals_to_decimal.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/6b2697e244f71897fbac10efacd79d2b0d712c53

TheAlgorithms/C,https://github.com/TheAlgorithms/C,435b499,Alexander Pantyukhin,2022-11-26T00:54:41Z,"feat: add Validate Binary Search Tree (#1153)  * add Validate Binary Search Tree
 
 * improve condition",https://github.com/TheAlgorithms/C/commit/435b4994ce70e3e663916caa6478375a7fbec83c

TheAlgorithms/C,https://github.com/TheAlgorithms/C,defd82d,Alexander Pantyukhin,2022-11-25T23:38:33Z,"feat: add Minimum Deletions LeetCode problem (#1138)  * add Minimum Deletions to Make String Balanced
 
 * Update 1653.c
 
 add new line at the end
 
 * Rename README.md to DIRECTORY.md
 
 * chore: apply suggestions from code review
 
 * Update leetcode/src/1653.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * Update leetcode/src/1653.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * Update leetcode/src/1653.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * Update 1653.c
 
 remove redundant define
 
 * Update leetcode/src/1653.c
 
 Co-authored-by: John Law <johnlaw.po@gmail.com>
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 Co-authored-by: John Law <johnlaw.po@gmail.com>",https://github.com/TheAlgorithms/C/commit/defd82dda17d706db5409359aee23a5ec35acd42

TheAlgorithms/C,https://github.com/TheAlgorithms/C,8d28f1d,Alexander Pantyukhin,2022-11-25T18:57:19Z,"feat: add Online Stock Span (#1142)  * add Online Stock Span
 
 * free obj
 
 * Update leetcode/src/901.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Rename README.md to DIRECTORY.md
 
 * merge conflicts
 
 * chore: apply suggestions from code review
 
 * chore: apply suggestions from code review
 
 * Update leetcode/src/901.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/8d28f1d36fdbf308d742525f80f9a6e24803668c

TheAlgorithms/C,https://github.com/TheAlgorithms/C,077517d,Alexander Pantyukhin,2022-11-25T18:35:54Z,"feat: add Sum of Even Numbers LeetCode problem (#1145)  * add Sum of Even Numbers After Queries leetcode task
 
 * chore: apply suggestions from code review
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/077517d6ae840b0c5df62153b8861bd0f14c2afc

TheAlgorithms/C,https://github.com/TheAlgorithms/C,99f06e9,Alexander Pantyukhin,2022-11-25T05:14:53Z,feat: add Minimum Path Cost LeetCode problem (#1144),https://github.com/TheAlgorithms/C/commit/99f06e97e761b9048951e5cc7c5970e2fbf83c81

TheAlgorithms/C,https://github.com/TheAlgorithms/C,7aba094,Alexander Pantyukhin,2022-11-25T05:14:01Z,"feat: add trapping rain water (#1132)  * add trapping rain water.
 
 * add short description of algorithm
 
 * substitute min/max with define
 
 * fix directory DIRECTORY.md
 
 * chore: apply suggestions from code review
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/7aba094afb43e8f2961174914c854d40bb04c792

TheAlgorithms/C,https://github.com/TheAlgorithms/C,2f8fc8c,David Leal,2022-11-25T01:43:44Z,"fix: use FreeGlut newest GitHub link (#1159)  * updating DIRECTORY.md
 
 * fix: update FreeGlut link
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/2f8fc8ca9912065eb06c26c13f7a5aa2f2542dfb

TheAlgorithms/C,https://github.com/TheAlgorithms/C,9a3d934,Yaduttam Pareek,2022-11-25T01:09:35Z,chore(fix): specify the player's turn in `naval_battle.c` (#1158),https://github.com/TheAlgorithms/C/commit/9a3d934705a75a75e025f02bc646017b630e4dc5

TheAlgorithms/C,https://github.com/TheAlgorithms/C,a2b1983,Alexander Pantyukhin,2022-11-21T21:09:27Z,feat: add Rectangle Area LeetCode problem (#1147),https://github.com/TheAlgorithms/C/commit/a2b1983e57da3c4068cd60e4d4c76bf02b7f325c

TheAlgorithms/C,https://github.com/TheAlgorithms/C,0bcabd6,Alexander Pantyukhin,2022-11-18T20:09:44Z,feat: improve the Power of Two LeetCode problem (#1148),https://github.com/TheAlgorithms/C/commit/0bcabd6897dd3e105b8359d62b22b8537c3594f8

TheAlgorithms/C,https://github.com/TheAlgorithms/C,ea775e7,Alexander Pantyukhin,2022-11-18T20:09:11Z,"feat: add Number of Sub-arrays With Odd Sum (#1139)  * add Number of Sub-arrays With Odd Sum
 
 * Update 1524.c
 
 add new line at the end
 
 * Rename README.md to DIRECTORY.md
 
 * chore: apply suggestions from code review
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/ea775e7a045e8ce18702b5eca4439d1b3d811da5

TheAlgorithms/C,https://github.com/TheAlgorithms/C,dee9ac7,Alexander Pantyukhin,2022-11-18T20:02:59Z,"feat: add Check if Array Is Sorted and Rotated (#1141)  * add Check if Array Is Sorted and Rotated
 
 * Update 1752.c
 
 add new line
 
 * Rename README.md to DIRECTORY.md
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/dee9ac73cd857ae7b0412b801d58502c9010379b

TheAlgorithms/C,https://github.com/TheAlgorithms/C,ace1c69,David Leal,2022-11-17T18:27:30Z,fix: LeetCode guide link,https://github.com/TheAlgorithms/C/commit/ace1c695090b127032ec5f5ba6a1ee71dcdc5dd7

TheAlgorithms/C,https://github.com/TheAlgorithms/C,136dee8,Aryan Raj,2022-11-17T18:19:16Z,"feat: add `non_preemptive_priority_scheduling` in Process Scheduling Algorithm (#968)  * Added NonPreemptivePriorityScheduling
 
 * updating DIRECTORY.md
 
 * Added documentation and tests
 
 * Update process_scheduling_algorithms/non_preemptive_priority_scheduling.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update process_scheduling_algorithms/non_preemptive_priority_scheduling.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Left out documentation and suggested changes
 
 * Update process_scheduling_algorithms/non_preemptive_priority_scheduling.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update process_scheduling_algorithms/non_preemptive_priority_scheduling.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update process_scheduling_algorithms/non_preemptive_priority_scheduling.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update process_scheduling_algorithms/non_preemptive_priority_scheduling.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update process_scheduling_algorithms/non_preemptive_priority_scheduling.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * test case added with assert.h
 
 * Update process_scheduling_algorithms/non_preemptive_priority_scheduling.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * typedef | Snake Case naming
 
 * chore: apply suggestions from code review
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/136dee84e7705ffd6b15de322a7f8c68088e5d77

TheAlgorithms/C,https://github.com/TheAlgorithms/C,8561683,Alexander Pantyukhin,2022-11-16T00:27:22Z,"feat: add compliment of 10 integer (#1136)  * add complinent of 10  integer
 
 * Update 1009.c
 
 add new line at the end
 
 * Rename README.md to DIRECTORY.md
 
 change filename
 
 * chore: apply suggestions from code review
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/856168384d4c802eb531683829606db25925b6dc

TheAlgorithms/C,https://github.com/TheAlgorithms/C,0e956c6,Jeremias Moreira Gomes,2022-11-16T00:22:16Z,"chore: add Rot13 Cipher (#1008)  * Add ROT13 cipher.
 
 * updating DIRECTORY.md
 
 * Fix suggestions.
 
 * Suggestions.
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/0e956c6e583ecf600603caacfee36f7763f6eeb1

TheAlgorithms/C,https://github.com/TheAlgorithms/C,21bd882,David Leal,2022-11-14T21:56:23Z,chore: remove redundant `\`,https://github.com/TheAlgorithms/C/commit/21bd88215c192c4f31d108bf33fc4d1b224edadc

TheAlgorithms/C,https://github.com/TheAlgorithms/C,741d3f9,ms3939,2022-11-14T19:10:23Z,chore: fix `tic_tac_toe.c` CodeQL warning (#1133)  e<=8 is not needed as remainder is always less than remainder so e<9(e>=8) is obvious in every case,https://github.com/TheAlgorithms/C/commit/741d3f95b3d4005c83d9f56fb48ac56db4b86b72

TheAlgorithms/C,https://github.com/TheAlgorithms/C,55b2045,devarshitrivedi01,2022-11-14T18:47:23Z,"chore: add Max Consecutive Ones in LeetCode folder (#982)  * Create 14.c
 
 * Update README.md
 
 * Update leetcode/src/14.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update DIRECTORY.md
 
 * Update DIRECTORY.md
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/55b2045b19e5b07393c3e368df2703c923f010be

TheAlgorithms/C,https://github.com/TheAlgorithms/C,00500d6,Anas Khan,2022-11-11T19:53:44Z,chore: add display() and improve code formatting (#975)  added display to view entire stack using for loop and formatted code.,https://github.com/TheAlgorithms/C/commit/00500d610890a6088a04d004f5586cd878914dde

TheAlgorithms/C,https://github.com/TheAlgorithms/C,1b3a1ca,Enzo Veroneze,2022-11-10T05:19:01Z,"fix: remove double/unintended `free` (#1143)  The call to realloc() already frees the previously allocated memory if necessary.
 By the man page of realloc(): ""f the area pointed to was moved, a free(ptr) is done."",
 and free(): ""If free(ptr) has already been called before, undefined behavior occurs."".",https://github.com/TheAlgorithms/C/commit/1b3a1ca91ee4696f8d51f8cd5ffc223eee37cf5d

TheAlgorithms/C,https://github.com/TheAlgorithms/C,68bdbfb,Yashvardhan Singh,2022-11-10T01:24:15Z,"feat: add LeetCode problem 10 (#1033)  * updated readme
 
 * Create 10.c
 
 * Update README.md
 
 * added documentation
 
 * chore: apply suggestions from code review
 
 * Update DIRECTORY.md
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/68bdbfb0a58560041f2fd7313b87ccf5ebd28777

TheAlgorithms/C,https://github.com/TheAlgorithms/C,9101ccd,David Leal,2022-11-10T01:21:17Z,"docs: add a guide for new LeetCode solutions (#1131)  * docs: add a guide for new LeetCode solutions
 
 * updating DIRECTORY.md
 
 * updating DIRECTORY.md
 
 * updating DIRECTORY.md
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/9101ccd27c62a17a4cad0b72bbff7441d60b12f1

TheAlgorithms/C,https://github.com/TheAlgorithms/C,0d5abe0,mr-shivamgarg,2022-11-09T19:34:14Z,fix: add solution link to LeetCode problem 62 (#1128),https://github.com/TheAlgorithms/C/commit/0d5abe0a77a02a47df710300a4a47a586fd085a3

TheAlgorithms/C,https://github.com/TheAlgorithms/C,154bcdb,Shreyas Sable,2022-11-08T21:18:39Z,"feat: add a vector implementation in data structures (#977)  * added a vector implementation in data structures
 
 * changed a comment
 
 * made the required changes
 
 * added tests",https://github.com/TheAlgorithms/C/commit/154bcdb935c83a9eb168f0b21dfc8c9c1eaa390b

TheAlgorithms/C,https://github.com/TheAlgorithms/C,25f3b63,Aniket Dubey,2022-11-08T21:08:46Z,"chore: add LeetCode problem 485 (#981)  * Create 485.c
 
 added ""485. Max Consecutive Ones"" solution
 
 * Update README.md
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/25f3b63d5bdd5b47810b61369bb657a1cd89fb8b

TheAlgorithms/C,https://github.com/TheAlgorithms/C,a0f6583,Sindhu  Inti,2022-11-05T01:15:30Z,feat: leetcode Construct Binary Search Tree from Preorder Traversal solution (1008) (#1021)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/a0f658311decf7b6e6e9acbcae0677a202a25493

TheAlgorithms/C,https://github.com/TheAlgorithms/C,9ab1bc9,Sindhu  Inti,2022-11-02T06:14:45Z,feat: LeetCode Next Greater Node In Linked List solution (1019) (#1022)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/9ab1bc981bf3cc34cbc7bcdd4a21fe0f95c13986

TheAlgorithms/C,https://github.com/TheAlgorithms/C,27145d7,utsavkhemka21,2022-10-29T01:30:13Z,"feat: add LeetCode problem 62 (#1062)  Co-authored-by: Utsav Khemka <utsav9125368000@gmail.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/27145d7ce4a87dc4585a056acaec185c634b2033

TheAlgorithms/C,https://github.com/TheAlgorithms/C,0cd4f6b,Adhiraj,2022-10-28T23:47:45Z,"feat: add Leetcode problem 119 (#997)  * added 119
 
 * added 119.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/0cd4f6b691cae0706771a1e9fb68768a2bd59132

TheAlgorithms/C,https://github.com/TheAlgorithms/C,8fa6262,David Leal,2022-10-24T19:48:49Z,"chore: use the `DIRECTORY.md` workflow from the `scripts` repository (#1096)  * updating DIRECTORY.md
 
 * chore: use the scripts repository for...
 
 ...the `DIRECTORY.md` workflow. The code is much shorter now as well.
 
 * updating DIRECTORY.md
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/8fa62620c2106b96973384ad225c2f3de50192a3

TheAlgorithms/C,https://github.com/TheAlgorithms/C,1a6ed6b,utsavkhemka21,2022-10-22T10:05:58Z,Add Leet Code Solution of 62 No Ques (#1061)  Co-authored-by: Utsav Khemka <utsav9125368000@gmail.com>,https://github.com/TheAlgorithms/C/commit/1a6ed6bf1c503d5604f6e477f9ea80ebedee047e

TheAlgorithms/C,https://github.com/TheAlgorithms/C,9502fd5,zafar hussain,2022-10-18T01:10:52Z,chore: update to match new Discord links (#1065),https://github.com/TheAlgorithms/C/commit/9502fd54ef4a2c540a035260ed70b5da57135cf6

TheAlgorithms/C,https://github.com/TheAlgorithms/C,8241a58,serturx,2022-10-05T16:33:14Z,Apply suggestions from code review  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/8241a58d42afaad3f326b0c14e651aeb83864d60

TheAlgorithms/C,https://github.com/TheAlgorithms/C,7a997f2,serturx,2022-10-03T09:40:57Z,fix comment,https://github.com/TheAlgorithms/C/commit/7a997f2755f005a3f84b1cdf04ede6906d4e1ca0

TheAlgorithms/C,https://github.com/TheAlgorithms/C,bd1b0eb,serturx,2022-10-03T08:32:08Z,Add  include descriptions,https://github.com/TheAlgorithms/C/commit/bd1b0ebcb9ee5fa4f75303f19e6aafda2cb7d6db

TheAlgorithms/C,https://github.com/TheAlgorithms/C,35f6431,serturx,2022-10-03T08:24:21Z,Add algoritm description,https://github.com/TheAlgorithms/C/commit/35f6431f4790c4478e7ea2439f32938fee507b09

TheAlgorithms/C,https://github.com/TheAlgorithms/C,45f09db,github-actions,2022-10-03T08:24:14Z,updating DIRECTORY.md,https://github.com/TheAlgorithms/C/commit/45f09db995676b3fd77c1b776f28464f8ef23004

TheAlgorithms/C,https://github.com/TheAlgorithms/C,597dc19,serturx,2022-10-03T08:23:38Z,Apply suggestions from code review  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/597dc1972b6e8562dbb01e9caf1162de89f89964

TheAlgorithms/C,https://github.com/TheAlgorithms/C,f8e43ac,serturx,2022-10-02T15:50:34Z,Add run length encoding,https://github.com/TheAlgorithms/C/commit/f8e43ac88f90f1b011b3ec3c15d3af0c5a20325e

TheAlgorithms/C,https://github.com/TheAlgorithms/C,a8b42d0,Sindhu  Inti,2022-10-09T07:02:15Z,feat: leetcode Maximum Twin Sum of a Linked List solution (2130) (#988),https://github.com/TheAlgorithms/C/commit/a8b42d0bb8f6a96af412d0bb3735ff6b15e92477

TheAlgorithms/C,https://github.com/TheAlgorithms/C,82ca460,Adhiraj,2022-10-05T17:31:51Z,"feat: add LeetCode problem 118 (#996)  * added 118 to list
 
 * added 118.c",https://github.com/TheAlgorithms/C/commit/82ca460a9cc6c450e2cbdbfbef07d2d609d4ab96

TheAlgorithms/C,https://github.com/TheAlgorithms/C,52d3b3e,David Leal,2022-09-30T16:56:31Z,"docs: improve the contributing guidelines (#966)  * docs: improve the contributing guidelines
 
 * updating DIRECTORY.md
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/52d3b3ee4da8cedaa87f8e45083d995ad8a8aa81

TheAlgorithms/C,https://github.com/TheAlgorithms/C,6121ab5,GrandSir,2022-09-30T08:51:43Z,Create fibonacci_formula.c (#961),https://github.com/TheAlgorithms/C/commit/6121ab5c20204cbbf14ee2b5d129b239168b0a3b

TheAlgorithms/C,https://github.com/TheAlgorithms/C,7e6276b,flyinghu,2022-09-30T08:50:08Z,Return success status (#957),https://github.com/TheAlgorithms/C/commit/7e6276b730679b7e8c89d2d748b1ebce7e4a21b5

TheAlgorithms/C,https://github.com/TheAlgorithms/C,889931a,Shuangchi He,2022-09-27T15:58:15Z,chore: fix various spelling typos (#945),https://github.com/TheAlgorithms/C/commit/889931acc887f0b06e817dbe51743bee9c3167bb

TheAlgorithms/C,https://github.com/TheAlgorithms/C,b0a41bb,David Leal,2022-09-08T00:13:07Z,chore: update copyright notices to 2022,https://github.com/TheAlgorithms/C/commit/b0a41bb38c67ddebb31d3fe06d11e171410c3379

TheAlgorithms/C,https://github.com/TheAlgorithms/C,dad3a52,Rak Laptudirm,2022-06-07T18:09:33Z,chore: fix typo in filename (#947),https://github.com/TheAlgorithms/C/commit/dad3a52b56a2c3c1cfaf68a6e3cb0787d3610ee6

TheAlgorithms/C,https://github.com/TheAlgorithms/C,2314a19,Daniel Beecham,2022-03-20T01:04:18Z,"feat: Rewrite the trie example (#927)  The trie example had some issues;
 
 * It did not follow the code convention in CONTRIBUTING.md
 * The createTrieNode used an inefficient zeroing method (looping over
   the entries) which also does not zero out holes in the structure (e.g.
   an alternative would be to use ""*node = &(TrieNode){0}"", but calloc
   does all that anyway
 * It used an inefficient and clumsy printArray method
 * It used strlen inside the algorithm; this new method could get rid of
   any strlen/strnlen usage (inserts/searches could be sanitized by
   snprintf)
 * This version can allow for a custom mapping function, e.g. if NULL is
   a valid separator (say that you want a trie for certain binary
   packages)
 * The previous version actually contained out-of-bounds array indexing;
   there were no checks for out-of-bound indexing and words in the word
   list did contain out of bounds words. It's a surprise it was working
   so well.
 * This version just returns 'int' to allow for error checks (instead of
   a printf inside the algorithm), and uses double pointers for return
   values (good practice)
 * The usage example contained unnecessary mallocs, switched that out for
   scanf. The example is just an example after all, in real applications
   you'd have better input sanitazion.",https://github.com/TheAlgorithms/C/commit/2314a195862243e09c485a66194866517a6f8c31

TheAlgorithms/C,https://github.com/TheAlgorithms/C,d017c3e,Yannick Brenning,2022-01-14T20:04:55Z,fix: update value at index and return `SUCCESS` (#932) (#933),https://github.com/TheAlgorithms/C/commit/d017c3ef77548a74c221cd109f9662a0282d4b23

TheAlgorithms/C,https://github.com/TheAlgorithms/C,f851fbb,Dhruv Pasricha,2022-01-11T18:32:09Z,"fix: fixed index of parent in sorting/heap_sort_2.c (#914)  * fixed index of parent
 
